day,dept,s1,s1n,s2,s2n,s3,s3n,s4,s4n,s5,s5n,s6,s6n,s7,s7n,s8,s8n
monday,CSE,MA225,DISCRETEMATHS,CS225,DATASTRUCTURESANDALGORITHMS,HS202,ENGLISHCOMMUNICATION,MA230,DIFFERENTIALEQUATION,CS225,DATASTRUCTURESANDALGORITHMS,CS222,DATASTRUCTURESANDALGORITHMSLAB,CS222,DATASTRUCTURESANDALGORITHMSLAB,CS225,DATASTRUCTURESANDALGORITHMSLAB
tuesday,CSE,HS202,ENGLISHCOMMUNICATION,MA225,DISCRETEMATHS,MA230,DIFFERENTIALEQUATION,CS225,DATASTRUCTURESANDALGORITHMS,CS225,DATASTRUCTURESANDALGORITHMS,MA242,DISCRETEMATHSLAB,MA242,DISCRETEMATHSLAB,MA242,DISCRETEMATHSLAB
wednesday,CSE,MA230,DIFFERENTIALEQUATION,HS202,ENGLISHCOMMUNICATION,CS225,DATASTRUCTURESANDALGORITHMS,MA225,DISCRETEMATHS,HS202,ENGLISHCOMMUNICATION,HS232,ENGLISHLAB,HS232,ENGLISHLAB,HS232,ENGLISHLAB
thursday,CSE,MA230,DIFFERENTIALEQUATION,MA225,DISCRETEMATHS,HS202,ENGLISHCOMMUNICATION,MA225,DISCRETEMATHS,MA230,DIFFERENTIALEQUATION,Break,BREAK,Break,BREAK,Break,BREAK
friday,CSE,MA225,DISCRETEMATHS,HS202,ENGLISHCOMMUNICATION,CS225,DATASTRUCTURESANDALGORITHMS,HS202,ENGLISHCOMMUNICATION,HS202,ENGLISHCOMMUNICATION,Break,BREAK,Break,BREAK,Break,BREAK
day,dept,s1,s1n,s2,s2n,s3,s3n,s4,s4n,s5,s5n,s6,s6n,s7,s7n,s8,s8n
monday,ME,MA230,DIFFERENTIALEQUATION,MA230,DIFFERENTIALEQUATION,ME245,AUTOMATIONANDROBOTICS,MA230,DIFFERENTIALEQUATION,HS202,ENGLISHCOMMUNICATION,ME210,AUTOMATIONLAB,ME210,AUTOMATIONLAB,ME210,AUTOMATIONLAB
tuesday,ME,HS202,ENGLISHCOMMUNICATION,ME234,MICROCONTROLLER,MA230,DIFFERENTIALEQUATION,ME245,AUTOMATIONANDROBOTICS,HS202,ENGLISHCOMMUNICATION,HS232,ENGLISHLAB,HS232,ENGLISHLAB,HS232,ENGLISHLAB
wednesday,ME,ME245,AUTOMATIONANDROBOTICS,HS202,ENGLISHCOMMUNICATION,ME234,MICROCONTROLLER,MA230,DIFFERENTIALEQUATION,ME234,MICROCONTROLLER,Break,BREAK,Break,BREAK,Break,BREAK
thursday,ME,ME245,AUTOMATIONANDROBOTICS,ME234,MICROCONTROLLER,HS202,ENGLISHCOMMUNICATION,ME234,MICROCONTROLLER,MA230,DIFFERENTIALEQUATION,Break,BREAK,Break,BREAK,Break,BREAK
friday,ME,ME245,AUTOMATIONANDROBOTICS,ME234,MICROCONTROLLER,ME234,MICROCONTROLLER,HS202,ENGLISHCOMMUNICATION,HS202,DIFFERENTIALEQUATION,Break,BREAK,Break,BREAK,Break,BREAK
day,dept,s1,s1n,s2,s2n,s3,s3n,s4,s4n,s5,s5n,s6,s6n,s7,s7n,s8,s8n
monday,CE,HS202,ENGLISHCOMMUNICATION,CE202,STRUCTURALDESIGN,CE278,ENGINEERINGDRAWING,CE246,ENVIRONMENTALENGINEERING,CE202,STRUCTURALDESIGN,CE237,STRUCTURALDESIGNLAB,CE237,STRUCTURALDESIGNLAB,CE237,STRUCTURALDESIGNLAB
tuesday,CE,CE278,ENGINEERINGDRAWING,HS202,ENGLISHCOMMUNICATION,CE246,ENVIRONMENTALENGINEERING,CE278,ENGINEERINGDRAWING,CE246,ENVIRONMENTALENGINEERING,NSS,NATIONALSERVICESCHEME,NSS,NATIONALSERVICESCHEME,NSS,NATIONALSERVICESCHEME
wednesday,CE,CE278,ENGINEERINGDRAWING,CE202,STRUCTURALDESIGN,HS202,ENGLISHCOMMUNICATION,CE246,ENVIRONMENTALENGINEERING,CE202,STRUCTURALDESIGN,Break,BREAK,Break,BREAK,Break,BREAK
thursday,CE,CE278,ENGINEERINGDRAWING,CE246,ENVIRONMENTALENGINEERING,CE278,ENGINEERINGDRAWING,HS202,ENGLISHCOMMUNICATION,CE246,ENVIRONMENTALENGINEERING,Break,BREAK,Break,BREAK,Break,BREAK
friday,CE,CE278,ENGINEERINGDRAWING,CE246,ENVIRONMENTALENGINEERING,CE202,STRUCTURALDESIGN,CE246,ENVIRONMENTALENGINEERING,HS202,ENGLISHCOMMUNICATION,Break,BREAK,Break,BREAK,Break,BREAK
day,dept,s1,s1n,s2,s2n,s3,s3n,s4,s4n,s5,s5n,s6,s6n,s7,s7n,s8,s8n
monday,CB,CE246,ENVIRONMENTALENGINEERING,HS202,ENGLISHCOMMUNICATION,CE218,QUANTUMCHEMISTRY,CE246,ENVIRONMENTALENGINEERING,HS202,ENGLISHCOMMUNICATION,CB278,CHEMICALLAB,CB278,CHEMICALLAB,CB278,CHEMICALLAB
tuesday,CB,CE246,ENVIRONMENTALENGINEERING,HS202,ENGLISHCOMMUNICATION,CE218,QUANTUMCHEMISTRY,CE263,STATISTICALTHERMODYNAMICS,CE263,STATISTICALTHERMODYNAMICS,Break,BREAK,Break,BREAK,Break,BREAK
wednesday,CB,HS202,ENGLISHCOMMUNICATION,CE246,ENVIRONMENTALENGINEERING,CE218,QUANTUMCHEMISTRY,CE263,STATISTICALTHERMODYNAMICS,CE263,STATISTICALTHERMODYNAMICS,NSS,NATIONALSERVICESCHEME,NSS,NATIONALSERVICESCHEME,NSS,NATIONALSERVICESCHEME
thursday,CB,HS202,ENGLISHCOMMUNICATION,CE218,QUANTUMCHEMISTRY,CE246,ENVIRONMENTALENGINEERING,CE263,STATISTICALTHERMODYNAMICS,HS202,ENGLISHCOMMUNICATION,Break,BREAK,Break,BREAK,Break,BREAK
friday,CB,HS202,ENGLISHCOMMUNICATION,CE218,QUANTUMCHEMISTRY,CE218,QUANTUMCHEMISTRY,CE246,ENVIRONMENTALENGINEERING,CE263,STATISTICALTHERMODYNAMICS,Break,BREAK,Break,BREAK,Break,BREAK
day,dept,s1,s1n,s2,s2n,s3,s3n,s4,s4n,s5,s5n,s6,s6n,s7,s7n,s8,s8n
monday,EE,EE279,SEMICONDUCTORS,ME234,MICROCONTROLLER,EE279,SEMICONDUCTORS,EE208,DIGITALELECTRONICS,EE279,SEMICONDUCTORS,EE256,DIGITALELECTRONICSLAB,EE256,DIGITALELECTRONICSLAB,EE256,DIGITALELECTRONICSLAB
tuesday,EE,EE279,SEMICONDUCTORS,ME234,MICROCONTROLLER,EE208,DIGITALELECTRONICS,EE264,IMAGEPROCESSING,HS202,ENGLISHCOMMUNICATION,Break,BREAK,Break,BREAK,Break,BREAK
wednesday,EE,EE208,DIGITALELECTRONICS,EE279,SEMICONDUCTORS,ME234,MICROCONTROLLER,EE264,IMAGEPROCESSING,HS202,ENGLISHCOMMUNICATION,Break,BREAK,Break,BREAK,Break,BREAK
thursday,EE,EE208,DIGITALELECTRONICS,EE264,IMAGEPROCESSING,EE279,SEMICONDUCTORS,EE264,IMAGEPROCESSING,HS202,ENGLISHCOMMUNICATION,EE240,IMAGEPROCESSINGLAB,EE240,IMAGEPROCESSINGLAB,EE240,IMAGEPROCESSINGLAB
friday,EE,EE208,DIGITALELECTRONICS,ME234,MICROCONTROLLER,EE264,IMAGEPROCESSING,EE279,SEMICONDUCTORS,EE208,DIGITALELECTRONICS,Break,BREAK,Break,BREAK,Break,BREAK
